plot_id,a_hhid,resp_id,latitude,longitude,unique_id
p1_1,10160119,101601191,30.2212890040474,75.3120816126465,110160119
p1_2,10160119,101601191,30.2213078350671,75.3111539036035,110160119
p1_3,10160119,101601191,30.2207040818082,75.3111425042152,110160119
p1_4,10160119,101601191,30.2207029229692,75.3115746751427,110160119
p1_5,10160119,101601191,30.2211273468372,75.3115911036729,110160119
p1_6,10160119,101601191,30.2211079363658,75.3120769187808,110160119
p1_7,10160119,101601191,30.2212890040474,75.3120816126465,110160119
p1_1,10160129,101601291,30.2321562207066,75.3188766539096,110160129
p1_2,10160129,101601291,30.2319120235265,75.3188548609614,110160129
p1_3,10160129,101601291,30.2318590126707,75.3194218128919,110160129
p1_4,10160129,101601291,30.2313570013455,75.319392979145,110160129
p1_5,10160129,101601291,30.2313688781577,75.3186436370015,110160129
p1_6,10160129,101601291,30.2321568000586,75.3187187388539,110160129
p1_7,10160129,101601291,30.2321562207066,75.3188766539096,110160129
p1_1,10160177,101601771,30.2191150110124,75.3245468437671,110160177
p1_2,10160177,101601771,30.2190805349896,75.3245823830366,110160177
p1_3,10160177,101601771,30.2187207088873,75.3245441615581,110160177
p1_4,10160177,101601771,30.2186508874058,75.3258369863033,110160177
p1_5,10160177,101601771,30.2191628138813,75.3258809074759,110160177
p1_6,10160177,101601771,30.2191903367346,75.3252505883574,110160177
p1_7,10160177,101601771,30.2193091194869,75.3252341598272,110160177
p1_8,10160177,101601771,30.2193534456968,75.3245803713798,110160177
p1_9,10160177,101601771,30.2191150110124,75.3245468437671,110160177
p1_1,10210004,102100041,30.3461126135375,74.8725647851824,110210004
p1_2,10210004,102100041,30.3461186896707,74.8725258931517,110210004
p1_3,10210004,102100041,30.346116664293,74.8724752664566,110210004
p1_4,10210004,102100041,30.3460995932509,74.8724538087844,110210004
p1_5,10210004,102100041,30.3460744206919,74.8724310100078,110210004
p1_6,10210004,102100041,30.346765361685,74.8712904006242,110210004
p1_7,10210004,102100041,30.3477375317063,74.8714047297835,110210004
p1_8,10210004,102100041,30.3476802433835,74.8720910400152,110210004
p1_9,10210004,102100041,30.3476284523962,74.8725815489888,110210004
p1_10,10210004,102100041,30.34759778286,74.8727599158883,110210004
p1_11,10210004,102100041,30.3461126135375,74.8725647851824,110210004
p1_1,10210009,102100091,30.347178535124,74.8647957667708,110210009
p1_2,10210009,102100091,30.3455874606044,74.8645667731761,110210009
p1_3,10210009,102100091,30.3456265216634,74.8641084507107,110210009
p1_4,10210009,102100091,30.3446841330991,74.8639951273798,110210009
p1_5,10210009,102100091,30.3440302136875,74.8639220371842,110210009
p1_6,10210009,102100091,30.3440872148012,74.863284677267,110210009
p1_7,10210009,102100091,30.345670212162702,74.8634995892643,110210009
p1_8,10210009,102100091,30.346556170266,74.8635934665799,110210009
p1_9,10210009,102100091,30.347178535124,74.8647957667708,110210009
p1_1,10210014,102100141,30.3452706314389,74.8925288021564,110210014
p1_2,10210014,102100141,30.3450984726952,74.8945260420441,110210014
p1_3,10210014,102100141,30.3462705928768,74.8946410417556,110210014
p1_4,10210014,102100141,30.3463018415071,74.8942008242011,110210014
p1_5,10210014,102100141,30.3459786491727,74.8941408097743,110210014
p1_6,10210014,102100141,30.3460747100317,74.8921271413564,110210014
p1_7,10210014,102100141,30.3452706314389,74.8925288021564,110210014
p1_1,10210038,102100381,30.3419917510255,74.8623428866267,110210038
p1_2,10210038,102100381,30.343046432891,74.8624471575021,110210038
p1_3,10210038,102100381,30.3432935364092,74.8596693947911,110210038
p1_4,10210038,102100381,30.3427666322526,74.8595973104238,110210038
p1_5,10210038,102100381,30.3426364248575,74.8610829189419,110210038
p1_6,10210038,102100381,30.3420745056239,74.8611848428845,110210038
p1_7,10210038,102100381,30.3422200493807,74.8610788956284,110210038
p1_8,10210038,102100381,30.3419917510255,74.8623428866267,110210038
p1_1,10210040,102100401,30.3429223021998,74.8687292262911,110210040
p1_2,10210040,102100401,30.343117612657,74.8692043125629,110210040
p1_3,10210040,102100401,30.3414552911979,74.8690504208207,110210040
p1_4,10210040,102100401,30.3414532657238,74.8685458302497,110210040
p1_5,10210040,102100401,30.3429223021998,74.8687292262911,110210040
p1_1,10210051,102100511,30.3332231287715,74.843730032444,110210051
p1_2,10210051,102100511,30.3324337030005,74.8436556011438,110210051
p1_3,10210051,102100511,30.3321747074553,74.8426987230777,110210051
p1_4,10210051,102100511,30.3321744180744,74.8427030816674,110210051
p1_5,10210051,102100511,30.3332098173926,74.8428278043866,110210051
p1_6,10210051,102100511,30.3349272596995,74.8429713025689,110210051
p1_7,10210051,102100511,30.3348233748288,74.8441692441701,110210051
p1_8,10210051,102100511,30.3341812539196,74.8440753668546,110210051
p1_9,10210051,102100511,30.333979848747,74.8440659791231,110210051
p1_10,10210051,102100511,30.3339989475312,74.8432301357388,110210051
p1_11,10210051,102100511,30.3340134163045,74.8431154713034,110210051
p1_12,10210051,102100511,30.334001841286,74.8431456461548,110210051
p1_13,10210051,102100511,30.333988530013,74.8431855440139,110210051
p1_14,10210051,102100511,30.33320750237,74.8430923372507,110210051
p1_15,10210051,102100511,30.3332060554809,74.8430963605642,110210051
p1_16,10210051,102100511,30.3330981174899,74.8437431082129,110210051
p1_17,10210051,102100511,30.3332231287715,74.843730032444,110210051
p1_1,10210053,102100531,30.3398068307094,74.8494354262948,110210053
p1_2,10210053,102100531,30.3410250216711,74.8495675250887,110210053
p1_3,10210053,102100531,30.3410805777621,74.8488688096404,110210053
p1_4,10210053,102100531,30.3398655704314,74.8487249761819,110210053
p1_5,10210053,102100531,30.3398068307094,74.8494354262948,110210053
p1_1,10210054,102100541,30.3445828626797,74.8478592932224,110210054
p1_2,10210054,102100541,30.3447741190124,74.8474764078855,110210054
p1_3,10210054,102100541,30.3438953784336,74.8467924445867,110210054
p1_4,10210054,102100541,30.3438508191029,74.8471347615122,110210054
p1_5,10210054,102100541,30.342969755443,74.8470130562782,110210054
p1_6,10210054,102100541,30.3429194087086,74.8476564511656,110210054
p1_7,10210054,102100541,30.3445828626797,74.8478592932224,110210054
p1_1,10210063,102100631,30.3373799523701,74.8539908230304,110210063
p1_2,10210063,102100631,30.3385191777019,74.854156114161,110210063
p1_3,10210063,102100631,30.3385414585833,74.8548622056841,110210063
p1_4,10210063,102100631,30.3388325563865,74.8549420014023,110210063
p1_5,10210063,102100631,30.3393360435852,74.8550067096948,110210063
p1_6,10210063,102100631,30.3394509193247,74.854293577373,110210063
p1_7,10210063,102100631,30.3400617550604,74.8543344810605,110210063
p1_8,10210063,102100631,30.340522700584,74.8544474691152,110210063
p1_9,10210063,102100631,30.3406155838825,74.8537108674645,110210063
p1_10,10210063,102100631,30.339489404114,74.8535710573196,110210063
p1_11,10210063,102100631,30.3394914296288,74.8528274148702,110210063
p1_12,10210063,102100631,30.3384821393423,74.8526872694492,110210063
p1_13,10210063,102100631,30.3373799523701,74.8539908230304,110210063
p1_1,10210081,102100811,30.3402240845225,74.8655927181243,110210081
p1_2,10210081,102100811,30.338730122467,74.8654029518365,110210081
p1_3,10210081,102100811,30.3383678411912,74.8641597479581,110210081
p1_4,10210081,102100811,30.3399882582101,74.8643384501338,110210081
p1_5,10210081,102100811,30.3402240845225,74.8655927181243,110210081
p1_1,10210087,102100871,30.3451057062619,74.8605411127209,110210087
p1_2,10210087,102100871,30.3452006106083,74.859174862504,110210087
p1_3,10210087,102100871,30.346045776048,74.8592653870582,110210087
p1_4,10210087,102100871,30.3469135025024,74.859354570508,110210087
p1_5,10210087,102100871,30.3467613109564,74.860617220401707,110210087
p1_6,10210087,102100871,30.346796899495,74.8607298731803,110210087
p1_7,10210087,102100871,30.3453704544373,74.8605947569012,110210087
p1_8,10210087,102100871,30.3453837641628,74.8607855290174,110210087
p1_9,10210087,102100871,30.3451760165029,74.86082945019,110210087
p1_10,10210087,102100871,30.3446361019989,74.8598336800932,110210087
p1_11,10210087,102100871,30.3451476609386,74.8599030822515,110210087
p1_12,10210087,102100871,30.3451057062619,74.8605411127209,110210087
p1_1,10210090,102100901,30.3400438148894,74.8358265683054,110210090
p1_2,10210090,102100901,30.339828243223,74.8355526477098,110210090
p1_3,10210090,102100901,30.339579394803,74.8354755342006,110210090
p1_4,10210090,102100901,30.3395568247988,74.8359744250774,110210090
p1_5,10210090,102100901,30.3401682385882,74.8360082879662,110210090
p1_6,10210090,102100901,30.3400438148894,74.8358265683054,110210090
p1_1,10210092,102100921,30.3494654243475,74.8636853322386,110210092
p1_2,10210092,102100921,30.3497333433478,74.8610755428672,110210092
p1_3,10210092,102100921,30.3491960579609,74.8609954118728,110210092
p1_4,10210092,102100921,30.3486003245112,74.8608700186014,110210092
p1_5,10210092,102100921,30.3484675208827,74.8622587323188,110210092
p1_6,10210092,102100921,30.349072513731,74.8623536154627,110210092
p1_7,10210092,102100921,30.3489700905276,74.8637168481945,110210092
p1_8,10210092,102100921,30.3494654243475,74.8636853322386,110210092
p1_1,10210126,102101261,30.3349509882618,74.8400594294071,110210126
p1_2,10210126,102101261,30.3347290391682,74.8395679146051,110210126
p1_3,10210126,102101261,30.335260616535,74.839604794979,110210126
p1_4,10210126,102101261,30.3352915793084,74.8390281200408,110210126
p1_5,10210126,102101261,30.3366044497678,74.8391129449009,110210126
p1_6,10210126,102101261,30.3365538103917,74.8401419073343,110210126
p1_7,10210126,102101261,30.3349509882618,74.8400594294071,110210126
p1_1,10230006,102300061,30.157884820158,75.1924188807606,110230006
p1_2,10230006,102300061,30.157889748366,75.1928671449422,110230006
p1_3,10230006,102300061,30.1590922237593,75.1929637044668,110230006
p1_4,10230006,102300061,30.1590872956113,75.1925228163599,110230006
p1_5,10230006,102300061,30.157884820158,75.1924188807606,110230006
p1_1,10230069,102300691,30.1924379674403,75.1850361004471,110230069
p1_2,10230069,102300691,30.1932827103085,75.1851014792919,110230069
p1_3,10230069,102300691,30.1931183989701,75.1867587491869,110230069
p1_4,10230069,102300691,30.1923295848119,75.1866886764764,110230069
p1_5,10230069,102300691,30.1924379674403,75.1850361004471,110230069
p1_1,10230070,102300701,30.1501133095206,75.1984924077987,110230070
p1_2,10230070,102300701,30.1507044494098,75.1980099454522,110230070
p1_3,10230070,102300701,30.1507151762902,75.1979697123169,110230070
p1_4,10230070,102300701,30.1507154662059,75.1979445666074,110230070
p1_5,10230070,102300701,30.1507154662059,75.1979103684425,110230070
p1_6,10230070,102300701,30.1507227140973,75.1978654414415,110230070
p1_7,10230070,102300701,30.1507203947721,75.1978084444999,110230070
p1_8,10230070,102300701,30.1507806972101,75.1969977468252,110230070
p1_9,10230070,102300701,30.1494421483634,75.1969219744205,110230070
p1_10,10230070,102300701,30.1494421483634,75.1976086199283,110230070
p1_11,10230070,102300701,30.1501402718389,75.1977990567684,110230070
p1_12,10230070,102300701,30.1501133095206,75.1984924077987,110230070
p1_1,10230075,102300751,30.1529504007883,75.1898473128676,110230075
p1_2,10230075,102300751,30.1530069330468,75.1882939785718,110230075
p1_3,10230075,102300751,30.1524627724745,75.1882718503475,110230075
p1_4,10230075,102300751,30.1523865259745,75.1895412057638,110230075
p1_5,10230075,102300751,30.1529504007883,75.1898473128676,110230075
p1_1,10230108,102301081,30.1866648325824,75.1907233893871,110230108
p1_2,10230108,102301081,30.1878217471181,75.190705619752407,110230108
p1_3,10230108,102301081,30.1877519037152,75.1901544257998,110230108
p1_4,10230108,102301081,30.1867097531148,75.1901695132255,110230108
p1_5,10230108,102301081,30.1866648325824,75.1907233893871,110230108
p1_1,10230188,102301881,30.200087045418,75.1847296580672,110230188
p1_2,10230188,102301881,30.2000751648288,75.185358300805,110230188
p1_3,10230188,102301881,30.2005486486657,75.1854263618588,110230188
p1_4,10230188,102301881,30.2005941424028,75.184745080769,110230188
p1_5,10230188,102301881,30.200087045418,75.1847296580672,110230188
p1_1,10230242,102302421,30.2082953205282,75.1939812675118,110230242
p1_2,10230242,102302421,30.2069972485983,75.193923600018,110230242
p1_3,10230242,102302421,30.2069337933038,75.1955567300319,110230242
p1_4,10230242,102302421,30.2076900386717,75.1955366134643,110230242
p1_5,10230242,102302421,30.2079447268956,75.1947017759084,110230242
p1_6,10230242,102302421,30.2081968067411,75.1947342976927,110230242
p1_7,10230242,102302421,30.2082953205282,75.1939812675118,110230242
p1_1,10230305,102303051,30.1691019433501,75.1867838948965,110230305
p1_2,10230305,102303051,30.1692167284827,75.1854816824197,110230305
p1_3,10230305,102303051,30.1704573269412,75.1855815947055,110230305
p1_4,10230305,102303051,30.1704671821,75.1868630200624,110230305
p1_5,10230305,102303051,30.1691019433501,75.1867838948965,110230305
p1_1,10250070,102500701,30.2338250300393,75.3474197164177,110250070
p1_2,10250070,102500701,30.2337714408724,75.3488717973232,110250070
p1_3,10250070,102500701,30.2329134308819,75.3489127010107,110250070
p1_4,10250070,102500701,30.2329403705397,75.3474277630448,110250070
p1_5,10250070,102500701,30.2338250300393,75.3474197164177,110250070
p1_1,10250119,102501191,30.2217667314184,75.3757803887128,110250119
p1_2,10250119,102501191,30.2217841138139,75.3755624592304,110250119
p1_3,10250119,102501191,30.2217844035205,75.3753260895609,110250119
p1_4,10250119,102501191,30.221789907945,75.3750246763229,110250119
p1_5,10250119,102501191,30.2217829549876,75.3746025636792,110250119
p1_6,10250119,102501191,30.2219173787437,75.3746253624558,110250119
p1_7,10250119,102501191,30.2220790346554,75.3746505081653,110250119
p1_8,10250119,102501191,30.2221442184156,75.3746682778,110250119
p1_9,10250119,102501191,30.2221540684023,75.3744624182581,110250119
p1_10,10250119,102501191,30.222165946326,75.3742002323269,110250119
p1_11,10250119,102501191,30.2221653669152,75.3738981485367,110250119
p1_12,10250119,102501191,30.2221821698294,75.3737291693687,110250119
p1_13,10250119,102501191,30.222563711092,75.3737660497426,110250119
p1_14,10250119,102501191,30.2229530728591,75.3737727552652,110250119
p1_15,10250119,102501191,30.2233369287472,75.3737995773553,110250119
p1_16,10250119,102501191,30.2233427227868,75.3739967197179,110250119
p1_17,10250119,102501191,30.2233383772571,75.3742471709847,110250119
p1_18,10250119,102501191,30.2233250509648,75.3744848817586,110250119
p1_19,10250119,102501191,30.2233033233104,75.3745750710368,110250119
p1_20,10250119,102501191,30.2231778822251,75.3747524321079,110250119
p1_21,10250119,102501191,30.2231593412659,75.3748111054301,110250119
p1_22,10250119,102501191,30.2231144373659,75.3750367462635,110250119
p1_23,10250119,102501191,30.2230263677218,75.3751014545559,110250119
p1_24,10250119,102501191,30.222946119984,75.3752288594841,110250119
p1_25,10250119,102501191,30.2228786191285,75.3754243254661,110250119
p1_26,10250119,102501191,30.2227331879435,75.3757022693753,110250119
p1_27,10250119,102501191,30.2225622625707,75.375939309597,110250119
p1_28,10250119,102501191,30.2223623664188,75.3759597614407,110250119
p1_29,10250119,102501191,30.2217667314184,75.3757803887128,110250119
p1_1,10250121,102501211,30.2308990187835,75.3594155609607,110250121
p1_2,10250121,102501211,30.2315858469876,75.3594279661774,110250121
p1_3,10250121,102501211,30.2320985751636,75.3594873100519,110250121
p1_4,10250121,102501211,30.2321046583632,75.3600921481847,110250121
p1_5,10250121,102501211,30.2320617862818,75.3607704117894,110250121
p1_6,10250121,102501211,30.2320475921427,75.3614342585206,110250121
p1_7,10250121,102501211,30.2315997515158,75.3614758327603,110250121
p1_8,10250121,102501211,30.2312237492072,75.361472479999,110250121
p1_9,10250121,102501211,30.2308917767903,75.361472479999,110250121
p1_10,10250121,102501211,30.2308448486619,75.3610376268625,110250121
p1_11,10250121,102501211,30.2308990187835,75.3594155609607,110250121
p1_1,10250133,102501331,30.2185355804523,75.362783409655,110250133
p1_2,10250133,102501331,30.2185213843607,75.3630435839295,110250133
